3-Jul-17,148.43
1-Jun-17,151.53
1-May-17,152.46
3-Apr-17,142.28
1-Mar-17,137.42
1-Feb-17,133.23
3-Jan-17,116.86
1-Dec-16,115.1
1-Nov-16,129.5
3-Oct-16,128.77
1-Sep-16,126.17
1-Aug-16,124.31
1-Jul-16,114.19
1-Jun-16,118.78
2-May-16,118.57
1-Apr-16,116.06
1-Mar-16,109.82
1-Feb-16,115.09
1-Dec-15,107.12
2-Nov-15,103.31
1-Oct-15,90.95
1-Sep-15,87.23
3-Aug-15,94.14
1-Jul-15,86.91
1-Jun-15,80.29
1-May-15,78.99
1-Apr-15,81.66
2-Mar-15,79.75
2-Feb-15,74.99
2-Jan-15,78.45
1-Dec-14,75.1
3-Nov-14,73.88
1-Oct-14,76.55
2-Sep-14,76.68
1-Aug-14,72.36
1-Jul-14,68.06
2-Jun-14,63.08
1-May-14,61.15
1-Apr-14,62.62
3-Mar-14,67.41
3-Feb-14,61.48
2-Jan-14,54.71
2-Dec-13,47.06
1-Nov-13,49.75
1-Oct-13,50.42
3-Sep-13,41.87
1-Aug-13,37.49
1-Jul-13,24.81
3-Jun-13,23.85
1-May-13,27.43
1-Apr-13,25.53
1-Mar-13,27.78
1-Feb-13,29.73
2-Jan-13,28
3-Dec-12,27.04
1-Nov-12,21.21
1-Oct-12,21.99
4-Sep-12,17.73
1-Aug-12,20.88
2-Jul-12,30.77
1-Jun-12,27.72
